,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
1,김북순큰남비집,서울특별시 강남구 압구정로2길 15 신사아이빌 1F,한정식 / 백반 / 정통 한식,만원 미만,25,4.0,37.5206993,127.019975
2,두부공작소,서울특별시 강남구 강남대로160길 21,한정식 / 백반 / 정통 한식,만원 미만,16,3.8,37.5197664,127.020477
3,딸부자네불백,서울특별시 강남구 강남대로158길 21,고기 요리,만원 미만,15,3.8,37.5192314,127.0205123
4,빌라드스파이시,서울특별시 강남구 도산대로13길 14-3,기타 한식,만원 미만,38,3.6,37.5190268,127.0235489
5,목포집,서울특별시 강남구 강남대로152길 13,닭 / 오리 요리,만원 미만,11,3.6,37.5173418,127.0204895
6,스쿨푸드,서울특별시 강남구 도산대로 139,기타 한식,만원 미만,11,3.5,37.5182127,127.0237111
7,송옥,서울특별시 강남구 강남대로154길 43 2F,국수 / 면 요리,만원 미만,11,3.1,37.5186252,127.0223845
8,시골밥상,서울특별시 강남구 논현로175길 68,한정식 / 백반 / 정통 한식,만원 미만,9,,37.5240393,127.0234316
9,만복국수집,서울특별시 강남구 압구정로2길 60 1F,국수 / 면 요리,만원 미만,2,,37.5179117,127.0213044
10,삼백집,서울특별시 강남구 도산대로17길 6,탕 / 찌개 / 전골,만원 미만,5,,37.5191088,127.0250739
11,밀떡팩토리,서울특별시 강남구 도산대로11길 21,기타 한식,만원 미만,4,,37.5188018,127.0221559
12,소공동뚝배기집,서울특별시 강남구 도산대로25길 47,기타 한식,만원 미만,3,,37.5225061,127.0256598
13,딸부자네불백,서울특별시 강남구 압구정로10길 37,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5211054,127.0222243
14,한분식,서울특별시 강남구 도산대로13길 14-4 102호,기타 한식,만원 미만,1,,37.5188361,127.0235899
15,원두막,서울특별시 강남구 강남대로152길 67,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5189645,127.0245102
16,탄야,서울특별시 강남구 강남대로152길 42,고기 요리,만원 미만,1,,37.5179623,127.0227427
17,원조옛날순대전문점,서울특별시 강남구 압구정로2길 49,탕 / 찌개 / 전골,만원 미만,1,,37.5186441,127.0211863
18,우리식당,서울특별시 강남구 논현로175길 101,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5226481,127.021152
19,강승월한식당,서울특별시 강남구 논현로175길 61 2F,한정식 / 백반 / 정통 한식,만원 미만,2,,37.52411379999999,127.0240596
20,함흥당,서울특별시 강남구 도산대로27길 36 1F,국수 / 면 요리,만원 미만,2,,37.5221765,127.0276473
21,산골,서울특별시 강남구 강남대로158길 13,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5190306,127.0199844
22,김밥천국,서울특별시 강남구 압구정로2길 58,기타 한식,만원 미만,1,,37.5181323,127.0211839
23,우리김밥,서울특별시 강남구 압구정로18길 14,기타 한식,만원 미만,1,,37.5239142,127.0245396
24,창화당,서울특별시 강남구 도산대로1길 16,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5176409,127.0200523
25,복자네,서울특별시 강남구 도산대로1길 62,탕 / 찌개 / 전골,만원 미만,2,,37.5207424,127.0194099
26,전주맛자랑,서울특별시 강남구 논현로151길 26,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5198828,127.0260571
27,담소소사골순대육개장,서울특별시 강남구 압구정로2길 46,탕 / 찌개 / 전골,만원 미만,1,,37.518739,127.0206714
28,오토김밥,서울특별시 강남구 압구정로 108  110호,기타 한식,만원 미만,1,,37.5228498,127.0205872
29,고래감자탕,서울특별시 강남구 압구정로2길 46 17-18호,한정식 / 백반 / 정통 한식,만원 미만,2,,37.518739,127.0206714
30,장원식당,서울특별시 강남구 강남대로152길 67,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5189645,127.0245102
31,돈불리제담,서울특별시 강남구 압구정로2길 46 강남상가 1F,고기 요리,만원-2만원,16,4.5,37.518739,127.0206714
32,목포집,서울특별시 강남구 강남대로152길 24,탕 / 찌개 / 전골,만원-2만원,114,4.2,37.5174493,127.0213987
33,신사모소리,서울특별시 강남구 도산대로1길 24,고기 요리,만원-2만원,17,4.1,37.5182242,127.0199825
34,샤블리,서울특별시 강남구 강남대로152길 35 2F,탕 / 찌개 / 전골,만원-2만원,15,3.9,37.5180487,127.0221861
35,닭한마리감자탕,서울특별시 강남구 강남대로152길 14 1F,닭 / 오리 요리,만원-2만원,29,3.8,37.5171118,127.0206859
36,달래해장,서울특별시 강남구 압구정로2길 46 강남시장 1F,탕 / 찌개 / 전골,만원-2만원,10,3.8,37.518739,127.0206714
37,청자매운소돼지갈비찜,서울특별시 강남구 강남대로158길 10,고기 요리,만원-2만원,14,3.8,37.51864070000001,127.0197881
38,양철지붕,서울특별시 강남구 도산대로17길 4,기타 한식,만원-2만원,13,3.5,37.5189515,127.0251235
39,신사소곱창,서울특별시 강남구 압구정로2길 62,고기 요리,만원-2만원,50,3.4,37.5177352,127.0214289
40,원조신사양곱창,서울특별시 강남구 압구정로2길 46 강남상가아파트,고기 요리,만원-2만원,9,3.4,37.5188471,127.0206571
41,대한곱창,서울특별시 강남구 강남대로152길 33,고기 요리,만원-2만원,5,3.3,37.5179815,127.022006
42,홍미닭발,서울특별시 강남구 도산대로1길 6 1F,닭 / 오리 요리,만원-2만원,21,3.1,37.5170398,127.0203633
43,꼬끄더그릴,서울특별시 강남구 강남대로154길 10,닭 / 오리 요리,만원-2만원,17,,37.5174867,127.0201437
44,해남집,서울특별시 강남구 강남대로160길 16,해산물 요리,만원-2만원,8,,37.5192844,127.0201632
45,일도씨곱창,서울특별시 강남구 도산대로17길 8,고기 요리,만원-2만원,9,,37.5192281,127.0250022
46,사람사는 고깃집 김일도,서울특별시 강남구 압구정로2길 46 강남상가 주상복합 1F 10-11호,고기 요리,만원-2만원,7,,37.518739,127.0206714
47,하남돼지집,서울특별시 강남구 강남대로152길 55 태영빌딩 1F,고기 요리,만원-2만원,2,,37.5186526,127.0236331
48,자주식당,서울특별시 강남구 강남대로156길 17,한정식 / 백반 / 정통 한식,만원-2만원,11,,37.5183683,127.0205179
49,동인동,서울특별시 강남구 강남대로156길 16 삼화불교대학 1F,고기 요리,만원-2만원,6,,37.518097,127.0205223
50,신사동가자,서울특별시 강남구 압구정로10길 30-5,고기 요리,만원-2만원,4,,37.5217915,127.0216214
51,스구식탁,서울특별시 강남구 도산대로11길 28,탕 / 찌개 / 전골,만원-2만원,2,,37.5193063,127.0225815
52,젠틀밥,서울특별시 강남구 논현로153길 59 다온빌딩,퓨전 한식,만원-2만원,3,,37.519958,127.0234814
53,오징어청춘,서울특별시 강남구 압구정로2길 62,해산물 요리,만원-2만원,4,,37.5177352,127.0214289
54,세광양대창,서울특별시 강남구 도산대로1길 24,고기 요리,만원-2만원,3,,37.5182242,127.0199825
55,낭만옵빠,서울특별시 강남구 강남대로156길 13,기타 한식,만원-2만원,3,,37.5181964,127.0202226
56,삼삼이네,서울특별시 강남구 도산대로11길 15 1F,고기 요리,만원-2만원,6,,37.5183656,127.0223641
57,교대이층집,서울특별시 강남구 강남대로152길 17 1-2F,고기 요리,만원-2만원,4,,37.5174605,127.0207933
58,열봉찜닭,서울특별시 강남구 도산대로15길 8 2F,닭 / 오리 요리,만원-2만원,4,,37.5188195,127.0240799
59,고반식당,서울특별시 강남구 강남대로156길 34,고기 요리,만원-2만원,5,,37.5186655,127.0219134
60,인사동촌,서울특별시 강남구 강남대로152길 29,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5179121,127.0216845
61,삼화식당 1972,서울특별시 강남구 강남대로152길 15,고기 요리,만원-2만원,1,,37.5173989,127.0206403
62,네모오징어,서울특별시 강남구 도산대로13길 19 2F,해산물 요리,만원-2만원,3,,37.5191501,127.022984
63,배제현의웰빙낙지한마리수제비,서울특별시 강남구 강남대로152길 21,해산물 요리,만원-2만원,3,,37.5176141,127.0210583
64,순수치킨,서울특별시 강남구 강남대로156길 31-9 2F,닭 / 오리 요리,만원-2만원,3,,37.5190352,127.0214006
65,봉추찜닭,서울특별시 강남구 도산대로13길 14-4,닭 / 오리 요리,만원-2만원,3,,37.5188361,127.0235899
66,골뱅이신사,서울특별시 강남구 강남대로156길 32,해산물 요리,만원-2만원,2,,37.5186152,127.0218246
67,우가네매찌닭,서울특별시 강남구 강남대로152길 44,고기 요리,만원-2만원,4,,37.5180165,127.0228641
68,순정족발,서울특별시 강남구 강남대로154길 25 1F,고기 요리,만원-2만원,2,,37.51808339999999,127.0210454
69,깐부치킨,서울특별시 강남구 압구정로14길 12,닭 / 오리 요리,만원-2만원,3,,37.5234764,127.0230339
70,달식당,서울특별시 강남구 논현로175길 101,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5226481,127.021152
71,청량리통골뱅이,서울특별시 강남구 강남대로156길 32,해산물 요리,만원-2만원,3,,37.5186152,127.0218246
72,이담,서울특별시 강남구 도산대로17길 6 2F,고기 요리,만원-2만원,1,,37.5191088,127.0250739
73,김치찜 신사,서울특별시 강남구 강남대로152길 23 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5176433,127.021214
74,효도치킨,서울특별시 강남구 도산대로15길 9  1F,닭 / 오리 요리,만원-2만원,1,,37.5188412,127.0237697
75,치킨뱅이,서울특별시 강남구 도산대로11길 4,닭 / 오리 요리,만원-2만원,1,,37.5178538,127.0225902
76,신사만장어,서울특별시 강남구 도산대로1길 10,해산물 요리,만원-2만원,1,,37.5198194,127.0196893
77,원조마포소금구이,서울특별시 강남구 압구정로 110 ,고기 요리,만원-2만원,1,,37.5229557,127.0208697
78,본죽,서울특별시 강남구 도산대로11길 5 2F,기타 한식,만원-2만원,1,,37.5178115,127.0222661
79,88선수촌,서울특별시 강남구 압구정로10길 30-5 1F,고기 요리,만원-2만원,1,,37.5217915,127.0216214
80,문어집,서울특별시 강남구 강남대로152길 67 1F,해산물 요리,만원-2만원,1,,37.5189645,127.0245102
81,장흥집,서울특별시 강남구 압구정로2길 46  17-18호,고기 요리,만원-2만원,1,,37.518739,127.0206714
82,유쾌한접시,서울특별시 강남구 도산대로1길 16,고기 요리,만원-2만원,1,,37.5176409,127.0200523
83,신사돈,서울특별시 강남구 도산대로11길 21,고기 요리,만원-2만원,1,,37.5188018,127.0221559
84,효계,서울특별시 강남구 도산대로15길 15 1F,닭 / 오리 요리,2만원-3만원,10,4.4,37.51915990000001,127.0237361
85,오라방,서울특별시 강남구 도산대로17길 39,한정식 / 백반 / 정통 한식,2만원-3만원,10,4.3,37.52106,127.0237125
86,신사전,서울특별시 강남구 도산대로11길 18,한정식 / 백반 / 정통 한식,2만원-3만원,14,4.3,37.5185926,127.0226869
87,크라운돼지,서울특별시 강남구 강남대로156길 17-1,고기 요리,2만원-3만원,24,4.0,37.5184795,127.0204588
88,유쾌한접시,서울특별시 강남구 강남대로152길 70 1F,고기 요리,2만원-3만원,7,3.9,37.5189246,127.0248105
89,한남동그집,서울특별시 강남구 논현로175길 64 2F,퓨전 한식,2만원-3만원,7,3.9,37.5242131,127.0237517
90,우림황소양곱창,서울특별시 강남구 강남대로156길 28,고기 요리,2만원-3만원,7,3.7,37.5185317,127.0214275
91,경성팔일삼,서울특별시 강남구 도산대로11길 5,고기 요리,2만원-3만원,10,3.4,37.5178115,127.0222661
92,마산옥,서울특별시 강남구 강남대로152길 9,해산물 요리,2만원-3만원,15,3.3,37.517226,127.0202251
93,할머니현대낙지아구감자탕,서울특별시 강남구 압구정로14길 11,해산물 요리,2만원-3만원,10,,37.5235656,127.0233597
94,바다를훔친언니,서울특별시 강남구 강남대로154길 12 ,해산물 요리,2만원-3만원,3,,37.5175291,127.0203739
95,구르메,서울특별시 강남구 도산대로1길 24,해산물 요리,2만원-3만원,3,,37.5182242,127.0199825
96,바우식당,서울특별시 강남구 강남대로160길 16,해산물 요리,2만원-3만원,1,,37.5192844,127.0201632
97,통돼지찌개집,서울특별시 강남구 압구정로2길 60,고기 요리,2만원-3만원,3,,37.5179117,127.0213044
98,주육,서울특별시 강남구 압구정로14길 6  2F,고기 요리,2만원-3만원,2,,37.5238011,127.0229539
99,삼바리,서울특별시 강남구 압구정로2길 46,해산물 요리,2만원-3만원,3,,37.518739,127.0206714
100,영동소곱창,서울특별시 강남구 강남대로152길 23 1F 102호,고기 요리,2만원-3만원,4,,37.5176433,127.021214
101,조개신화,서울특별시 강남구 논현로175길 68,해산물 요리,2만원-3만원,1,,37.5240393,127.0234316
102,오늘잡은안동갈비,서울특별시 강남구 도산대로25길 47,고기 요리,2만원-3만원,1,,37.5225061,127.0256598
103,마시니까청춘이다,서울특별시 강남구 도산대로1길 12,해산물 요리,2만원-3만원,1,,37.5173679,127.0201622
104,신비갈비살,서울특별시 강남구 강남대로158길 15 1F,고기 요리,3만원-4만원,26,4.6,37.5190821,127.0201081
105,양식당더램키친,서울특별시 강남구 압구정로8길 5,고기 요리,3만원-4만원,35,4.3,37.5229876,127.0213388
106,산호,서울특별시 강남구 논현로175길 111,퓨전 한식,4만원 이상,10,4.0,37.5222931,127.0203885
107,문어집,서울특별시 강남구 압구정로2길 57 1F,해산물 요리,3만원-4만원,11,3.7,37.5182236,127.0214316
108,설로인,서울특별시 강남구 논현로 805,고기 요리,4만원 이상,3,,37.520597,127.0276598
109,오마카세육,서울특별시 강남구 강남대로 628  3F,고기 요리,4만원 이상,2,,37.517832,127.0194141
110,영동소금구이,서울특별시 강남구 강남대로156길 15,고기 요리,3만원-4만원,1,,37.5182791,127.0204127
111,소양탐정,서울특별시 강남구 도산대로15길 11 B1,고기 요리,3만원-4만원,1,,37.5190215,127.0237719
112,하루,서울특별시 강남구 언주로172길 56 서현빌딩,정통 일식 / 일반 일식,만원 미만,46,4.0,37.5267373,127.038285
113,신사랑,서울특별시 강남구 압구정로2길 35 1F,돈부리 / 일본 카레 / 벤토,만원 미만,6,4.0,37.5195285,127.0205842
114,지구당,서울특별시 강남구 압구정로14길 32,돈부리 / 일본 카레 / 벤토,만원 미만,58,3.5,37.5222206,127.0232811
115,사가라멘,서울특별시 강남구 강남대로154길 43,라멘 / 소바 / 우동,만원 미만,13,3.3,37.5186252,127.0223845
116,아비꼬,서울특별시 강남구 압구정로10길 37,돈부리 / 일본 카레 / 벤토,만원 미만,6,,37.5211054,127.0222243
117,몽글몽글,서울특별시 강남구 강남대로160길 50,돈부리 / 일본 카레 / 벤토,만원 미만,7,,37.5204156,127.0226043
118,열심식당,서울특별시 강남구 강남대로156길 8 1F,기타 일식,만원 미만,3,,37.51799889999999,127.019758
119,하하,서울특별시 강남구 논현로151길 24,라멘 / 소바 / 우동,만원 미만,2,,37.5199402,127.0261321
120,소노키라멘,서울특별시 강남구 논현로151길 29,라멘 / 소바 / 우동,만원 미만,1,,37.519605,127.0256953
121,이불덮밥,서울특별시 강남구 도산대로15길 8 102호,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5188195,127.0240799
122,상진식감,서울특별시 강남구 도산대로11길 31-10 B1,까스 요리,만원-2만원,9,4.7,37.5192776,127.0216271
123,오사카카레콘유,서울특별시 강남구 강남대로160길 49 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,25,4.3,37.520621,127.0225949
124,핫쵸,서울특별시 강남구 도산대로15길 32-10 B1,정통 일식 / 일반 일식,만원-2만원,17,4.2,37.520898,127.0235144
125,미미면가,서울특별시 강남구 강남대로160길 29,라멘 / 소바 / 우동,만원-2만원,230,4.1,37.5200355,127.0210889
126,우니도,서울특별시 강남구 압구정로2길 15 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,10,4.0,37.5206993,127.019975
127,유노추보스시,서울특별시 강남구 압구정로10길 36,정통 일식 / 일반 일식,만원-2만원,48,3.9,37.5212119,127.0219242
128,은행골,서울특별시 강남구 도산대로12길 7,회 / 스시,만원-2만원,58,3.9,37.5171437,127.0236628
129,덴푸라키이로,서울특별시 강남구 논현로153길 51 102호,돈부리 / 일본 카레 / 벤토,만원-2만원,7,3.9,37.5202678,127.0241221
130,하나비카레,서울특별시 강남구 강남대로156길 22 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,6,3.9,37.5182347,127.0209269
131,연남토마,서울특별시 강남구 도산대로15길 32-10,돈부리 / 일본 카레 / 벤토,만원-2만원,6,3.9,37.520898,127.0235144
132,모던오뎅,서울특별시 강남구 도산대로17길 10,이자카야 / 오뎅 / 꼬치,만원-2만원,24,3.8,37.5193417,127.024908
133,다이칸야마키친,서울특별시 강남구 압구정로10길 30-3 1F,퓨전 일식,만원-2만원,50,3.8,37.5216858,127.021702
134,와라쿠,서울특별시 강남구 압구정로4길 13-7,기타 일식,만원-2만원,22,3.7,37.5220939,127.0207068
135,우와,서울특별시 강남구 강남대로158길 17 1F,철판 요리,만원-2만원,18,3.7,37.5191471,127.0202317
136,신사연어,서울특별시 강남구 압구정로2길 60,회 / 스시,만원-2만원,29,3.5,37.5179117,127.0213044
137,갓덴스시,서울특별시 강남구 강남대로152길 40 1F,회 / 스시,만원-2만원,28,3.5,37.5179479,127.0225234
138,이끼롤까스,서울특별시 강남구 강남대로156길 35,까스 요리,만원-2만원,16,3.5,37.5189208,127.0218388
139,코다차야,서울특별시 강남구 압구정로14길 6,이자카야 / 오뎅 / 꼬치,만원-2만원,16,3.4,37.5238011,127.0229539
140,온기정,서울특별시 강남구 압구정로4길 13-9,돈부리 / 일본 카레 / 벤토,만원-2만원,18,3.1,37.5221565,127.0208655
141,그릴밥상,서울특별시 강남구 강남대로162길 41-20,정통 일식 / 일반 일식,만원-2만원,6,,37.5218832,127.0211564
142,아오이포켓,서울특별시 강남구 강남대로156길 40,기타 일식,만원-2만원,9,,37.5188454,127.0223137
143,마키진,서울특별시 강남구 강남대로156길 8 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,10,,37.51799889999999,127.019758
144,경양카츠,서울특별시 강남구 강남대로160길 19 1F,까스 요리,만원-2만원,4,,37.5195879,127.020252
145,Lu307,서울특별시 강남구 압구정로10길 30-7 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.5218855,127.0215421
146,청담정스시,서울특별시 강남구 강남대로156길 36,회 / 스시,만원-2만원,4,,37.5187045,127.0220509
147,탐츠,서울특별시 강남구 강남대로154길 21 B1,까스 요리,만원-2만원,2,,37.5179761,127.020816
148,을지다락,서울특별시 강남구 압구정로10길 29 신성빌딩 2F,퓨전 일식,만원-2만원,1,,37.5216795,127.0221308
149,카즈랩,서울특별시 강남구 강남대로162길 41-15 B1,까스 요리,만원-2만원,3,,37.5216801,127.0210063
150,사케당,서울특별시 강남구 도산대로1길 78,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5216098,127.0198115
151,경양가츠,서울특별시 강남구 강남대로160길 19,까스 요리,만원-2만원,1,,37.5195879,127.020252
152,와라야키 쿠이신보,서울특별시 강남구 도산대로15길 6 대화빌딩,이자카야 / 오뎅 / 꼬치,2만원-3만원,98,4.6,37.5185754,127.0240888
153,야사이마끼 쿠이신보,서울특별시 강남구 강남대로152길 62,이자카야 / 오뎅 / 꼬치,2만원-3만원,15,4.5,37.5186497,127.0242496
154,정돈 프리미엄,서울특별시 강남구 강남대로160길 28,까스 요리,2만원-3만원,183,4.4,37.5197151,127.0210286
155,네기다이닝라운지,서울특별시 강남구 도산대로15길 18 4F,정통 일식 / 일반 일식,2만원-3만원,20,4.3,37.5194529,127.0239687
156,켄카,서울특별시 강남구 강남대로152길 63,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,4.2,37.5188864,127.0242238
157,야키토리 요이사,서울특별시 강남구 논현로175길 101,이자카야 / 오뎅 / 꼬치,2만원-3만원,12,4.1,37.5226481,127.021152
158,코이에,서울특별시 강남구 논현로153길 43 B1,정통 일식 / 일반 일식,2만원-3만원,20,4.1,37.5203338,127.024696
159,진도켄이자카야,서울특별시 강남구 도산대로15길 9 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,4.1,37.5188412,127.0237697
160,콘유,서울특별시 강남구 도산대로11길 31-7,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,3.4,37.5191535,127.0218708
161,가로수길 소소,서울특별시 강남구 강남대로154길 41,이자카야 / 오뎅 / 꼬치,2만원-3만원,8,3.2,37.5186206,127.0222601
162,사케츠바사,서울특별시 강남구 논현로157길 55 1F 102호,정통 일식 / 일반 일식,2만원-3만원,6,,37.5207534,127.0242199
163,스시사키,서울특별시 강남구 강남대로154길 21,회 / 스시,2만원-3만원,2,,37.5179761,127.020816
164,사이,서울특별시 강남구 압구정로2길 35 고황빌딩 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,,37.5195285,127.0205842
165,야키니쿠 규,서울특별시 강남구 강남대로 640,기타 일식,2만원-3만원,2,,37.51887809999999,127.0192986
166,보물선,서울특별시 강남구 강남대로152길 20,회 / 스시,2만원-3만원,8,,37.5173449,127.0210811
167,혼528,서울특별시 강남구 압구정로 108,기타 일식,2만원-3만원,2,,37.5228498,127.0205872
168,교텐,서울특별시 강남구 강남대로160길 23,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5198433,127.0206219
169,변두리비스트로,서울특별시 강남구 도산대로1길 36,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5190821,127.0196658
170,골드참치,서울특별시 강남구 압구정로10길 11 2F,회 / 스시,2만원-3만원,2,,37.522791,127.0219772
171,용이네술집,서울특별시 강남구 강남대로156길 8,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.51799889999999,127.019758
172,야키니쿠 킨세이,서울특별시 강남구 논현로151길 55 1F,정통 일식 / 일반 일식,2만원-3만원,1,,37.5194638,127.0236552
173,기세끼,서울특별시 강남구 강남대로152길 42 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5179623,127.0227427
174,이자카야화분,서울특별시 강남구 강남대로156길 31-3 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5188945,127.0214963
175,오호리준,서울특별시 강남구 강남대로158길 10,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.51864070000001,127.0197881
176,화담,서울특별시 강남구 도산대로25길 29,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5214837,127.026465
177,신사베베,서울특별시 강남구 강남대로158길 10,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.51864070000001,127.0197881
178,미라이,서울특별시 강남구 논현로153길 24 끌레르빌 1F,이자카야 / 오뎅 / 꼬치,3만원-4만원,108,4.8,37.5210505,127.0261584
179,청우참치,서울특별시 강남구 강남대로 632,회 / 스시,4만원 이상,15,4.5,37.5182046,127.019356
180,야키토리묵,서울특별시 강남구 강남대로152길 23 B1,이자카야 / 오뎅 / 꼬치,3만원-4만원,9,4.4,37.5176433,127.021214
181,무아,서울특별시 강남구 논현로151길 33 2F,퓨전 일식,4만원 이상,6,4.3,37.51965680000001,127.0255329
182,스시오마주,서울특별시 강남구 강남대로152길 67 B1 102호,회 / 스시,4만원 이상,13,4.2,37.5189645,127.0245102
183,스시츠바사,서울특별시 강남구 강남대로156길 31-4 1F,회 / 스시,4만원 이상,15,3.8,37.5189822,127.0217486
184,쿠시토쿡,서울특별시 강남구 도산대로15길 32-8,정통 일식 / 일반 일식,4만원 이상,14,3.8,37.5208107,127.0237429
185,스킬렛,서울특별시 강남구 논현로161길 57,기타 일식,3만원-4만원,16,3.7,37.5222042,127.0236976
186,오레노 유메,서울특별시 강남구 압구정로2길 59,이자카야 / 오뎅 / 꼬치,4만원 이상,6,3.4,37.5180814,127.0215579
187,두사라,서울특별시 강남구 강남대로154길 13,정통 일식 / 일반 일식,4만원 이상,10,,37.5177619,127.0202985
188,료하나,서울특별시 강남구 압구정로12길 34-4,이자카야 / 오뎅 / 꼬치,3만원-4만원,3,,37.5216658,127.0224421
189,스시킨,서울특별시 강남구 선릉로161길 6,회 / 스시,4만원 이상,4,,37.5271222,127.0398629
190,우오하나,서울특별시 강남구 압구정로2길 29,이자카야 / 오뎅 / 꼬치,3만원-4만원,3,,37.5198705,127.0204293
191,히바치,서울특별시 강남구 강남대로152길 67 2F,회 / 스시,3만원-4만원,5,,37.5189645,127.0245102
192,이소젠네타,서울특별시 강남구 도산대로1길 10 고황빌딩 2F,회 / 스시,4만원 이상,1,,37.51734709999999,127.0201335
193,히게야,서울특별시 강남구 논현로175길 113,이자카야 / 오뎅 / 꼬치,3만원-4만원,4,,37.5221828,127.020235
194,완소,서울특별시 강남구 강남대로152길 68 세명빌딩,이자카야 / 오뎅 / 꼬치,3만원-4만원,1,,37.5188396,127.0246566
195,하나참치,서울특별시 강남구 강남대로152길 30 3F,회 / 스시,3만원-4만원,1,,37.5176186,127.0218241
196,달맞이,서울특별시 강남구 강남대로154길 21,회 / 스시,3만원-4만원,1,,37.5179761,127.020816
197,삼창교자,서울특별시 강남구 강남대로156길 33,딤섬 / 만두,만원 미만,97,4.5,37.5188793,127.021733
198,쮸즈,서울특별시 강남구 도산대로17길 13,딤섬 / 만두,만원 미만,301,4.2,37.5194634,127.0245919
199,송쉐프,서울특별시 강남구 도산대로1길 40,정통 중식 / 일반 중식,만원 미만,112,4.1,37.5192978,127.0196053
200,대가방,서울특별시 강남구 논현로175길 64,정통 중식 / 일반 중식,만원 미만,44,4.0,37.5242131,127.0237517
201,천미미,서울특별시 강남구 강남대로152길 11,정통 중식 / 일반 중식,만원 미만,17,3.8,37.5173682,127.020307
202,식당바이쮸즈,서울특별시 강남구 도산대로17길 9 B1,기타 중식,만원 미만,3,,37.5192243,127.0246618
203,희래등,서울특별시 강남구 도산대로1길 72,정통 중식 / 일반 중식,만원 미만,2,,37.5212689,127.0196677
204,홍콩반점0410,서울특별시 강남구 강남대로152길 43,정통 중식 / 일반 중식,만원 미만,2,,37.51827280000001,127.0228099
205,북경반점,서울특별시 강남구 강남대로152길 14,정통 중식 / 일반 중식,만원 미만,3,,37.5171118,127.0206859
206,Sogak,서울특별시 강남구 강남대로160길 17 1F,정통 중식 / 일반 중식,만원-2만원,22,4.3,37.519572,127.0200757
207,딩딤1968,서울특별시 강남구 강남대로160길 27,딤섬 / 만두,만원-2만원,80,4.0,37.5199521,127.0209271
208,라공방,서울특별시 강남구 도산대로11길 29,기타 중식,만원-2만원,14,3.7,37.519276,127.0221972
209,제메이양꼬치,서울특별시 강남구 강남대로152길 64,기타 중식,만원-2만원,4,,37.5187108,127.0244467
210,빠슈마라카오위,서울특별시 강남구 도산대로11길 15 201호,기타 중식,만원-2만원,3,,37.5183656,127.0223641
211,신사완쯔,서울특별시 강남구 강남대로154길 11 애경빌딩,퓨전 중식,만원-2만원,1,,37.5177031,127.020168
212,샤오당쟈마라탕,서울특별시 강남구 강남대로152길 30 2F,기타 중식,만원-2만원,5,,37.5176186,127.0218241
213,징관청훠궈,서울특별시 강남구 강남대로156길 35,정통 중식 / 일반 중식,만원-2만원,5,,37.5189208,127.0218388
214,콰이,서울특별시 강남구 강남대로162길 41-20,정통 중식 / 일반 중식,만원-2만원,1,,37.5218832,127.0211564
215,샤오싱푸,서울특별시 강남구 도산대로17길 33 2F,기타 중식,만원-2만원,1,,37.5207969,127.023932
216,레인보우테이블,서울특별시 강남구 도산대로17길 39,기타 중식,만원-2만원,1,,37.52106,127.0237125
217,신룽푸마라탕,서울특별시 강남구 도산대로15길 9,기타 중식,만원-2만원,1,,37.5188412,127.0237697
218,소성공자샤브샤브,서울특별시 강남구 강남대로152길 23,기타 중식,만원-2만원,1,,37.5176433,127.021214
219,채운,서울특별시 강남구 논현로175길 107,정통 중식 / 일반 중식,2만원-3만원,15,3.6,37.5223883,127.0207866
220,신사양꼬치,서울특별시 강남구 강남대로152길 33 2F,기타 중식,2만원-3만원,16,3.5,37.5179815,127.022006
